id,fare_amount
200,11.1441273100616
201,11.1441273100616
202,11.847251908396947
203,11.847251908396947
204,10.738199999999999
205,10.738199999999999
206,10.738199999999999
207,10.738199999999999
208,12.811978021978023
209,11.126073298429318
210,11.126073298429318
211,11.738028846153847
212,11.847251908396947
213,11.847251908396947
214,11.847251908396947
215,11.847251908396947
216,11.1441273100616
217,11.1441273100616
218,11.1441273100616
219,11.1441273100616
220,11.1441273100616
221,11.1441273100616
222,11.1441273100616
223,11.1441273100616
224,11.1441273100616
225,11.1441273100616
226,11.1441273100616
227,11.1441273100616
228,11.1441273100616
229,11.1441273100616
230,11.1441273100616
231,11.1441273100616
232,11.1441273100616
233,11.1441273100616
234,11.1441273100616
235,11.1441273100616
236,11.1441273100616
237,11.1441273100616
238,11.1441273100616
239,11.1441273100616
240,11.1441273100616
241,11.1441273100616
242,11.1441273100616
243,11.1441273100616
244,11.1441273100616
245,11.1441273100616
246,11.1441273100616
247,11.1441273100616
248,11.1441273100616
249,11.1441273100616
250,11.1441273100616
251,11.1441273100616
252,11.1441273100616
253,11.1441273100616
254,11.1441273100616
255,11.1441273100616
256,11.1441273100616
257,11.1441273100616
258,11.1441273100616
259,11.1441273100616
260,11.1441273100616
261,11.1441273100616
262,11.1441273100616
263,11.1441273100616
264,11.1441273100616
265,11.1441273100616
266,11.1441273100616
267,11.1441273100616
268,11.1441273100616
269,11.1441273100616
270,11.1441273100616
271,11.1441273100616
272,11.09468875502008
273,11.09468875502008
274,11.09468875502008
275,11.09468875502008
276,11.09468875502008
277,11.547660167130918
278,11.547660167130918
279,11.126073298429318
280,11.1441273100616
281,11.738028846153847
282,11.547660167130918
283,11.126073298429318
284,11.126073298429318
285,10.69065198983912
286,10.633748571428573
287,10.633748571428573
288,11.199879638916752
289,11.199879638916752
290,11.126073298429318
291,11.126073298429318
292,11.126073298429318
293,12.811978021978023
294,12.811978021978023
295,10.671941544885177
296,10.671941544885177
297,10.671941544885177
298,12.811978021978023
299,12.811978021978023
300,12.811978021978023
301,12.811978021978023
302,12.811978021978023
303,12.811978021978023
304,12.811978021978023
305,12.811978021978023
306,12.811978021978023
307,12.811978021978023
308,12.811978021978023
309,12.811978021978023
310,12.811978021978023
311,12.811978021978023
312,12.811978021978023
313,12.811978021978023
314,12.811978021978023
315,12.811978021978023
316,12.811978021978023
317,12.811978021978023
318,12.811978021978023
319,12.811978021978023
320,12.811978021978023
321,12.811978021978023
322,12.811978021978023
323,12.811978021978023
324,12.811978021978023
325,12.811978021978023
326,12.811978021978023
327,12.811978021978023
328,12.811978021978023
329,12.811978021978023
330,12.811978021978023
331,12.811978021978023
332,12.811978021978023
333,12.811978021978023
334,12.811978021978023
335,12.811978021978023
336,12.811978021978023
337,12.811978021978023
338,12.811978021978023
339,12.811978021978023
340,12.811978021978023
341,12.811978021978023
342,12.811978021978023
343,12.811978021978023
344,12.811978021978023
345,12.811978021978023
346,12.811978021978023
347,12.811978021978023
348,12.811978021978023
349,12.811978021978023
350,12.811978021978023
351,12.811978021978023
352,12.811978021978023
353,12.811978021978023
354,12.811978021978023
355,12.811978021978023
356,12.811978021978023
357,12.811978021978023
358,12.811978021978023
359,12.811978021978023
360,12.811978021978023
361,12.811978021978023
362,12.811978021978023
363,12.811978021978023
364,12.811978021978023
365,12.811978021978023
366,12.811978021978023
367,12.811978021978023
368,12.811978021978023
369,12.811978021978023
370,12.811978021978023
371,12.811978021978023
372,12.811978021978023
373,12.811978021978023
374,12.811978021978023
375,12.811978021978023
376,12.811978021978023
377,12.811978021978023
378,12.811978021978023
379,12.811978021978023
380,12.811978021978023
381,12.811978021978023
382,12.811978021978023
383,12.811978021978023
384,12.811978021978023
385,12.811978021978023
386,12.811978021978023
387,12.811978021978023
388,12.811978021978023
389,12.811978021978023
390,12.811978021978023
391,12.811978021978023
392,12.811978021978023
393,12.811978021978023
394,12.811978021978023
395,12.811978021978023
396,12.811978021978023
397,12.811978021978023
398,12.811978021978023
399,12.811978021978023
400,11.241585365853659
401,10.738199999999999
402,10.738199999999999
403,10.738199999999999
404,10.738199999999999
405,11.09468875502008
406,11.09468875502008
407,13.585077519379844
408,11.738028846153847
409,10.69065198983912
410,10.69065198983912
411,11.738028846153847
412,11.738028846153847
413,11.09468875502008
414,11.09468875502008
415,11.09468875502008
416,11.09468875502008
417,11.09468875502008
418,11.09468875502008
419,11.09468875502008
420,11.09468875502008
421,11.09468875502008
422,11.09468875502008
423,11.09468875502008
424,11.09468875502008
425,11.09468875502008
426,11.09468875502008
427,11.09468875502008
428,11.09468875502008
429,11.09468875502008
430,11.09468875502008
431,11.09468875502008
432,11.09468875502008
433,11.09468875502008
434,11.09468875502008
435,11.09468875502008
436,11.09468875502008
437,11.09468875502008
438,11.09468875502008
439,11.09468875502008
440,11.09468875502008
441,11.09468875502008
442,11.09468875502008
443,11.09468875502008
444,11.09468875502008
445,11.09468875502008
446,11.09468875502008
447,11.09468875502008
448,11.09468875502008
449,11.09468875502008
450,11.09468875502008
451,11.09468875502008
452,11.09468875502008
453,11.09468875502008
454,11.09468875502008
455,11.09468875502008
456,11.09468875502008
457,11.09468875502008
458,11.09468875502008
459,11.09468875502008
460,11.09468875502008
461,11.09468875502008
462,11.09468875502008
463,11.09468875502008
464,11.09468875502008
465,11.09468875502008
466,11.09468875502008
467,11.09468875502008
468,11.09468875502008
469,11.09468875502008
470,11.09468875502008
471,11.09468875502008
472,11.09468875502008
473,11.09468875502008
474,11.09468875502008
475,11.09468875502008
476,11.09468875502008
477,11.09468875502008
478,11.09468875502008
479,11.09468875502008
480,11.09468875502008
481,11.09468875502008
482,11.09468875502008
483,11.09468875502008
484,11.09468875502008
485,11.09468875502008
486,11.09468875502008
487,11.09468875502008
488,11.09468875502008
489,11.09468875502008
490,11.09468875502008
491,11.09468875502008
492,11.09468875502008
493,11.09468875502008
494,11.09468875502008
495,11.09468875502008
496,11.09468875502008
497,11.09468875502008
498,11.09468875502008
499,11.09468875502008
500,11.09468875502008
501,11.09468875502008
502,11.09468875502008
503,11.09468875502008
504,11.09468875502008
505,11.09468875502008
506,11.09468875502008
507,11.09468875502008
508,11.09468875502008
509,11.09468875502008
510,11.09468875502008
511,11.09468875502008
512,11.09468875502008
513,11.09468875502008
514,11.09468875502008
515,11.09468875502008
516,11.09468875502008
517,11.09468875502008
518,11.09468875502008
519,11.09468875502008
520,11.09468875502008
521,11.09468875502008
522,11.09468875502008
523,11.09468875502008
524,11.09468875502008
525,11.09468875502008
526,11.09468875502008
527,11.09468875502008
528,11.09468875502008
529,11.09468875502008
530,11.09468875502008
531,11.09468875502008
532,11.09468875502008
533,11.09468875502008
534,11.09468875502008
535,11.09468875502008
536,11.09468875502008
537,11.09468875502008
538,11.27254705144291
539,11.27254705144291
540,11.27254705144291
541,11.27254705144291
542,11.27254705144291
543,11.27254705144291
544,11.27254705144291
545,11.27254705144291
546,11.27254705144291
547,11.27254705144291
548,11.27254705144291
549,11.27254705144291
550,11.27254705144291
551,11.27254705144291
552,11.27254705144291
553,11.27254705144291
554,11.27254705144291
555,11.27254705144291
556,11.27254705144291
557,11.27254705144291
558,11.27254705144291
559,11.27254705144291
560,11.27254705144291
561,11.27254705144291
562,11.27254705144291
563,11.27254705144291
564,12.811978021978023
565,12.811978021978023
566,10.96488908606921
567,10.96488908606921
568,10.96488908606921
569,10.96488908606921
570,11.09468875502008
571,11.09468875502008
572,11.09468875502008
573,11.09468875502008
574,11.847251908396947
575,11.847251908396947
576,11.847251908396947
577,11.91733644859813
578,11.91733644859813
579,11.1441273100616
580,11.241585365853659
581,11.241585365853659
582,11.09468875502008
583,11.09468875502008
584,11.09468875502008
585,11.199879638916752
586,11.199879638916752
587,14.454492753623189
588,11.547660167130918
589,11.738028846153847
590,11.738028846153847
591,11.738028846153847
592,11.738028846153847
593,11.738028846153847
594,11.738028846153847
595,11.738028846153847
596,11.738028846153847
597,11.738028846153847
598,11.738028846153847
599,11.738028846153847
600,11.738028846153847
601,11.738028846153847
602,11.738028846153847
603,11.738028846153847
604,11.738028846153847
605,11.738028846153847
606,11.738028846153847
607,11.738028846153847
608,11.738028846153847
609,11.738028846153847
610,11.738028846153847
611,11.738028846153847
612,11.738028846153847
613,12.181452905811623
614,12.181452905811623
615,12.181452905811623
616,12.181452905811623
617,12.181452905811623
618,12.811978021978023
619,10.96488908606921
620,10.96488908606921
621,11.1441273100616
622,11.1441273100616
623,11.1441273100616
624,11.1441273100616
625,11.1441273100616
626,11.1441273100616
627,12.181452905811623
628,12.181452905811623
629,12.181452905811623
630,11.126073298429318
631,10.738199999999999
632,10.738199999999999
633,10.738199999999999
634,10.738199999999999
635,11.126073298429318
636,11.126073298429318
637,11.126073298429318
638,11.241585365853659
639,11.1441273100616
640,11.1441273100616
641,10.69065198983912
642,10.69065198983912
643,12.181452905811623
644,11.040668036998971
645,10.633748571428573
646,10.633748571428573
647,11.040668036998971
648,11.040668036998971
649,11.040668036998971
650,11.040668036998971
651,12.181452905811623
652,12.811978021978023
653,12.811978021978023
654,10.738199999999999
655,10.738199999999999
656,10.633748571428573
657,10.633748571428573
658,10.633748571428573
659,10.633748571428573
660,10.633748571428573
661,10.633748571428573
662,10.633748571428573
663,11.241585365853659
664,10.44730427764326
665,10.69065198983912
666,10.69065198983912
667,11.27254705144291
668,11.27254705144291
669,11.27254705144291
670,11.27254705144291
671,11.27254705144291
672,11.27254705144291
673,11.27254705144291
674,11.27254705144291
675,11.27254705144291
676,11.27254705144291
677,11.27254705144291
678,11.27254705144291
679,11.27254705144291
680,11.27254705144291
681,11.27254705144291
682,11.27254705144291
683,11.27254705144291
684,11.27254705144291
685,11.27254705144291
686,11.27254705144291
687,11.27254705144291
688,11.27254705144291
689,11.27254705144291
690,11.27254705144291
691,11.27254705144291
692,11.27254705144291
693,11.27254705144291
694,11.27254705144291
695,11.27254705144291
696,11.27254705144291
697,11.27254705144291
698,11.27254705144291
699,11.27254705144291
700,11.27254705144291
701,11.27254705144291
702,11.27254705144291
703,11.27254705144291
704,11.27254705144291
705,11.27254705144291
706,11.27254705144291
707,11.27254705144291
708,11.27254705144291
709,11.27254705144291
710,11.27254705144291
711,11.27254705144291
712,11.27254705144291
713,11.27254705144291
714,11.27254705144291
715,11.27254705144291
716,11.27254705144291
717,11.27254705144291
718,11.27254705144291
719,11.27254705144291
720,11.27254705144291
721,11.27254705144291
722,11.27254705144291
723,11.27254705144291
724,11.27254705144291
725,11.27254705144291
726,11.27254705144291
727,11.27254705144291
728,11.27254705144291
729,11.27254705144291
730,11.27254705144291
731,11.27254705144291
732,11.27254705144291
733,11.27254705144291
734,11.27254705144291
735,11.27254705144291
736,11.27254705144291
737,11.27254705144291
738,11.27254705144291
739,11.27254705144291
740,11.27254705144291
741,11.27254705144291
742,11.27254705144291
743,11.27254705144291
744,11.27254705144291
745,11.27254705144291
746,11.27254705144291
747,11.27254705144291
748,11.27254705144291
749,11.27254705144291
750,11.27254705144291
751,11.27254705144291
752,11.27254705144291
753,11.27254705144291
754,11.27254705144291
755,11.27254705144291
756,11.27254705144291
757,11.27254705144291
758,11.27254705144291
759,11.27254705144291
760,11.27254705144291
761,11.27254705144291
762,11.27254705144291
763,11.27254705144291
764,11.27254705144291
765,11.27254705144291
766,11.27254705144291
767,11.27254705144291
768,11.27254705144291
769,11.27254705144291
770,11.27254705144291
771,11.27254705144291
772,11.27254705144291
773,11.27254705144291
774,11.27254705144291
775,11.27254705144291
776,11.27254705144291
777,11.27254705144291
778,11.27254705144291
779,11.27254705144291
780,11.27254705144291
781,11.27254705144291
782,11.27254705144291
783,11.27254705144291
784,11.27254705144291
785,11.27254705144291
786,11.27254705144291
787,11.27254705144291
788,11.27254705144291
789,11.27254705144291
790,11.27254705144291
791,11.27254705144291
792,11.27254705144291
793,11.27254705144291
794,11.27254705144291
795,11.27254705144291
796,11.27254705144291
797,11.27254705144291
798,11.27254705144291
799,11.27254705144291
800,11.27254705144291
801,11.27254705144291
802,11.27254705144291
803,11.27254705144291
804,11.27254705144291
805,11.27254705144291
806,11.27254705144291
807,11.27254705144291
808,11.27254705144291
809,11.27254705144291
810,11.27254705144291
811,11.27254705144291
812,11.27254705144291
813,11.27254705144291
814,11.27254705144291
815,11.27254705144291
816,11.547660167130918
817,10.932596232596234
818,10.932596232596234
819,10.932596232596234
820,10.932596232596234
821,10.932596232596234
822,10.932596232596234
823,10.932596232596234
824,10.932596232596234
825,10.932596232596234
826,10.932596232596234
827,10.932596232596234
828,10.932596232596234
829,10.932596232596234
830,10.932596232596234
831,10.932596232596234
832,10.932596232596234
833,10.932596232596234
834,10.932596232596234
835,10.932596232596234
836,10.932596232596234
837,10.932596232596234
838,10.932596232596234
839,10.932596232596234
840,10.932596232596234
841,10.932596232596234
842,10.932596232596234
843,10.932596232596234
844,10.932596232596234
845,10.932596232596234
846,10.932596232596234
847,10.932596232596234
848,10.932596232596234
849,10.932596232596234
850,10.932596232596234
851,10.932596232596234
852,10.932596232596234
853,10.932596232596234
854,10.932596232596234
855,10.932596232596234
856,10.932596232596234
857,10.932596232596234
858,10.932596232596234
859,10.932596232596234
860,10.932596232596234
861,10.932596232596234
862,10.932596232596234
863,10.932596232596234
864,10.932596232596234
865,10.932596232596234
866,10.932596232596234
867,10.932596232596234
868,10.932596232596234
869,10.932596232596234
870,10.932596232596234
871,10.932596232596234
872,10.932596232596234
873,10.932596232596234
874,10.932596232596234
875,10.932596232596234
876,10.932596232596234
877,10.932596232596234
878,10.932596232596234
879,10.932596232596234
880,10.932596232596234
881,10.932596232596234
882,10.932596232596234
883,10.932596232596234
884,10.932596232596234
885,10.932596232596234
886,10.932596232596234
887,10.932596232596234
888,10.932596232596234
889,10.932596232596234
890,10.932596232596234
891,10.932596232596234
892,10.932596232596234
893,10.932596232596234
894,10.932596232596234
895,10.932596232596234
896,10.932596232596234
897,10.932596232596234
898,10.932596232596234
899,10.932596232596234
900,10.932596232596234
901,10.932596232596234
902,10.932596232596234
903,10.932596232596234
904,10.932596232596234
905,10.932596232596234
906,10.932596232596234
907,10.932596232596234
908,10.932596232596234
909,10.932596232596234
910,10.932596232596234
911,10.932596232596234
912,10.932596232596234
913,10.932596232596234
914,10.932596232596234
915,10.932596232596234
916,10.932596232596234
917,10.932596232596234
918,10.932596232596234
919,10.932596232596234
920,10.932596232596234
921,10.932596232596234
922,10.932596232596234
923,10.932596232596234
924,10.932596232596234
925,10.932596232596234
926,10.932596232596234
927,10.932596232596234
928,10.932596232596234
929,10.932596232596234
930,10.932596232596234
931,10.932596232596234
932,10.932596232596234
933,10.932596232596234
934,10.932596232596234
935,10.932596232596234
936,10.932596232596234
937,10.932596232596234
938,10.932596232596234
939,10.932596232596234
940,10.932596232596234
941,10.932596232596234
942,11.874635416666665
943,11.874635416666665
944,11.91733644859813
945,11.91733644859813
946,11.91733644859813
947,10.69065198983912
948,10.69065198983912
949,10.69065198983912
950,10.69065198983912
951,10.69065198983912
952,11.738028846153847
953,11.738028846153847
954,11.738028846153847
955,11.738028846153847
956,11.738028846153847
957,11.738028846153847
958,11.738028846153847
959,11.738028846153847
960,11.738028846153847
961,11.738028846153847
962,11.738028846153847
963,11.738028846153847
964,11.738028846153847
965,11.738028846153847
966,11.738028846153847
967,11.738028846153847
968,11.738028846153847
969,11.738028846153847
970,11.738028846153847
971,11.738028846153847
972,11.738028846153847
973,11.738028846153847
974,11.738028846153847
975,11.738028846153847
976,11.738028846153847
977,11.738028846153847
978,11.738028846153847
979,11.738028846153847
980,11.738028846153847
981,11.738028846153847
982,11.738028846153847
983,11.738028846153847
984,11.738028846153847
985,11.738028846153847
986,11.738028846153847
987,11.738028846153847
988,11.738028846153847
989,11.738028846153847
990,11.738028846153847
991,11.738028846153847
992,11.738028846153847
993,11.738028846153847
994,11.738028846153847
995,11.738028846153847
996,11.738028846153847
997,11.738028846153847
998,11.738028846153847
999,11.738028846153847
1000,11.738028846153847
1001,11.738028846153847
1002,11.738028846153847
1003,11.738028846153847
1004,11.738028846153847
1005,11.738028846153847
1006,11.738028846153847
1007,11.738028846153847
1008,11.738028846153847
1009,11.738028846153847
1010,11.738028846153847
1011,11.738028846153847
1012,11.738028846153847
1013,11.738028846153847
1014,11.738028846153847
1015,11.738028846153847
1016,11.738028846153847
1017,11.738028846153847
1018,11.738028846153847
1019,11.738028846153847
1020,11.738028846153847
1021,11.738028846153847
1022,11.738028846153847
1023,11.738028846153847
1024,11.738028846153847
1025,11.738028846153847
1026,11.738028846153847
1027,11.738028846153847
1028,11.738028846153847
1029,11.738028846153847
1030,11.738028846153847
1031,11.738028846153847
1032,11.126073298429318
1033,11.126073298429318
1034,11.126073298429318
1035,11.126073298429318
1036,11.126073298429318
1037,11.241585365853659
1038,11.241585365853659
1039,10.633748571428573
1040,10.633748571428573
1041,12.811978021978023
1042,11.874635416666665
1043,11.1441273100616
1044,11.1441273100616
1045,11.1441273100616
1046,11.1441273100616
1047,11.1441273100616
1048,11.1441273100616
1049,11.1441273100616
1050,11.1441273100616
1051,11.1441273100616
1052,11.1441273100616
1053,11.1441273100616
1054,11.1441273100616
1055,11.1441273100616
1056,11.1441273100616
1057,11.1441273100616
1058,11.1441273100616
1059,11.1441273100616
1060,11.1441273100616
1061,11.1441273100616
1062,11.1441273100616
1063,11.1441273100616
1064,11.1441273100616
1065,11.1441273100616
1066,11.1441273100616
1067,11.1441273100616
1068,11.1441273100616
1069,11.1441273100616
1070,11.1441273100616
1071,11.1441273100616
1072,11.1441273100616
1073,11.1441273100616
1074,11.1441273100616
1075,11.1441273100616
1076,11.1441273100616
1077,11.1441273100616
1078,11.1441273100616
1079,11.1441273100616
1080,11.1441273100616
1081,11.1441273100616
1082,11.1441273100616
1083,11.1441273100616
1084,11.1441273100616
1085,11.1441273100616
1086,11.1441273100616
1087,11.1441273100616
1088,11.1441273100616
1089,11.1441273100616
1090,11.1441273100616
1091,11.1441273100616
1092,11.1441273100616
1093,11.1441273100616
1094,11.1441273100616
1095,11.1441273100616
1096,11.1441273100616
1097,11.1441273100616
1098,11.1441273100616
1099,11.1441273100616
1100,11.1441273100616
1101,11.1441273100616
1102,11.1441273100616
1103,11.1441273100616
1104,11.1441273100616
1105,11.1441273100616
1106,11.1441273100616
1107,11.1441273100616
1108,11.1441273100616
1109,11.1441273100616
1110,11.1441273100616
1111,11.1441273100616
1112,11.1441273100616
1113,11.1441273100616
1114,11.1441273100616
1115,11.1441273100616
1116,11.1441273100616
1117,11.1441273100616
1118,11.1441273100616
1119,11.1441273100616
1120,11.1441273100616
1121,11.1441273100616
1122,11.1441273100616
1123,11.1441273100616
1124,11.1441273100616
1125,11.1441273100616
1126,11.199879638916752
1127,11.199879638916752
1128,11.199879638916752
1129,10.69065198983912
1130,10.69065198983912
1131,10.633748571428573
1132,11.126073298429318
1133,11.126073298429318
1134,11.126073298429318
1135,11.126073298429318
1136,10.633748571428573
1137,10.633748571428573
1138,10.633748571428573
1139,10.633748571428573
1140,10.633748571428573
1141,10.633748571428573
1142,11.241585365853659
1143,11.241585365853659
1144,11.874635416666665
1145,11.874635416666665
1146,11.874635416666665
1147,10.69065198983912
1148,10.69065198983912
1149,10.69065198983912
1150,10.69065198983912
1151,11.874635416666665
1152,11.874635416666665
1153,11.27254705144291
1154,10.738199999999999
1155,10.738199999999999
1156,10.738199999999999
1157,10.738199999999999
1158,10.738199999999999
1159,10.738199999999999
1160,14.454492753623189
1161,14.454492753623189
1162,11.126073298429318
1163,11.126073298429318
1164,11.126073298429318
1165,11.126073298429318
1166,11.126073298429318
1167,11.126073298429318
1168,10.44730427764326
1169,10.44730427764326
1170,12.811978021978023
1171,12.811978021978023
1172,12.811978021978023
1173,12.811978021978023
1174,12.811978021978023
1175,12.811978021978023
1176,12.811978021978023
1177,12.811978021978023
1178,12.811978021978023
1179,12.811978021978023
1180,12.811978021978023
1181,12.811978021978023
1182,12.811978021978023
1183,12.811978021978023
1184,12.811978021978023
1185,12.811978021978023
1186,12.811978021978023
1187,12.811978021978023
1188,12.811978021978023
1189,12.811978021978023
1190,12.811978021978023
1191,12.811978021978023
1192,12.811978021978023
1193,12.811978021978023
1194,12.811978021978023
1195,12.811978021978023
1196,12.811978021978023
1197,12.811978021978023
1198,12.811978021978023
1199,12.811978021978023
1200,12.811978021978023
1201,12.811978021978023
1202,12.811978021978023
1203,12.811978021978023
1204,12.811978021978023
1205,12.811978021978023
1206,12.811978021978023
1207,12.811978021978023
1208,12.811978021978023
1209,12.811978021978023
1210,12.811978021978023
1211,12.811978021978023
1212,12.811978021978023
1213,12.811978021978023
1214,12.811978021978023
1215,12.811978021978023
1216,12.811978021978023
1217,12.811978021978023
1218,12.811978021978023
1219,12.811978021978023
1220,12.811978021978023
1221,12.811978021978023
1222,12.811978021978023
1223,12.811978021978023
1224,12.811978021978023
1225,12.811978021978023
1226,12.811978021978023
1227,12.811978021978023
1228,12.811978021978023
1229,12.811978021978023
1230,12.811978021978023
1231,12.811978021978023
1232,12.811978021978023
1233,12.811978021978023
1234,12.811978021978023
1235,12.811978021978023
1236,12.811978021978023
1237,12.811978021978023
1238,12.811978021978023
1239,12.811978021978023
1240,12.811978021978023
1241,12.811978021978023
1242,12.811978021978023
1243,12.811978021978023
1244,12.811978021978023
1245,12.811978021978023
1246,12.811978021978023
1247,12.811978021978023
1248,12.811978021978023
1249,12.811978021978023
1250,12.811978021978023
1251,12.811978021978023
1252,12.811978021978023
1253,12.811978021978023
1254,12.811978021978023
1255,12.811978021978023
1256,12.811978021978023
1257,12.811978021978023
1258,12.811978021978023
1259,12.811978021978023
1260,12.811978021978023
1261,12.811978021978023
1262,12.811978021978023
1263,12.811978021978023
1264,12.811978021978023
1265,12.811978021978023
1266,12.811978021978023
1267,12.811978021978023
1268,12.811978021978023
1269,12.811978021978023
1270,12.811978021978023
1271,12.811978021978023
1272,12.811978021978023
1273,12.811978021978023
1274,12.811978021978023
1275,12.811978021978023
1276,12.811978021978023
1277,12.811978021978023
1278,12.811978021978023
1279,12.811978021978023
1280,12.181452905811623
1281,12.181452905811623
1282,12.181452905811623
1283,12.181452905811623
1284,12.181452905811623
1285,12.181452905811623
1286,12.181452905811623
1287,12.181452905811623
1288,12.181452905811623
1289,12.181452905811623
1290,12.181452905811623
1291,12.181452905811623
1292,12.181452905811623
1293,12.181452905811623
1294,12.181452905811623
1295,12.181452905811623
1296,12.181452905811623
1297,12.181452905811623
1298,12.181452905811623
1299,12.181452905811623
1300,12.181452905811623
1301,12.181452905811623
1302,12.181452905811623
1303,12.181452905811623
1304,12.181452905811623
1305,12.181452905811623
1306,12.181452905811623
1307,12.181452905811623
1308,12.181452905811623
1309,12.181452905811623
1310,12.181452905811623
1311,12.181452905811623
1312,12.181452905811623
1313,12.181452905811623
1314,12.181452905811623
1315,12.181452905811623
1316,12.181452905811623
1317,12.181452905811623
1318,12.181452905811623
1319,12.181452905811623
1320,12.181452905811623
1321,12.181452905811623
1322,12.181452905811623
1323,12.181452905811623
1324,12.181452905811623
1325,12.181452905811623
1326,12.181452905811623
1327,12.181452905811623
1328,12.181452905811623
1329,12.181452905811623
1330,12.181452905811623
1331,12.181452905811623
1332,12.181452905811623
1333,12.181452905811623
1334,12.181452905811623
1335,12.181452905811623
1336,12.181452905811623
1337,12.181452905811623
1338,12.181452905811623
1339,12.181452905811623
1340,12.181452905811623
1341,12.181452905811623
1342,12.181452905811623
1343,12.181452905811623
1344,12.181452905811623
1345,12.181452905811623
1346,12.181452905811623
1347,12.181452905811623
1348,12.181452905811623
1349,12.181452905811623
1350,12.181452905811623
1351,12.181452905811623
1352,12.181452905811623
1353,12.181452905811623
1354,12.181452905811623
1355,12.181452905811623
1356,12.181452905811623
1357,12.181452905811623
1358,12.181452905811623
1359,12.181452905811623
1360,12.181452905811623
1361,12.181452905811623
